"BlankieID","Tree","survey","blankie","Date","state","occu","height","cardinal","collected","photoStart","photoEnd","fullLabel","Blankie.length","Top.angle","Bottom.angle","Top.width","Bottom.width","Notes","Prosoma.length","Prosoma.width","Opisthosoma.length","Opisthosoma.width","Circumference..cm.","Scientific.Name","Common.Name","treeRadius","occupied","cardinalInRadians","filename","SurveyName","BlankieWidth","BlankieLength","BlankieArea","BlankiePhotoFile","Group","surveyId"
"1118-01-12","1118",1,"12",2018-07-23,"Slightly damaged","yes",0.74,93,NA,NA,NA,NA,9.41,"60.86","-1.73","3.55","4.81","",1.73,1.32,2.14,1.51,"127","Corymbia maculata","Spotted Gum",0.202126777726707,TRUE,-3.19395253114962,"2018-07 Blankie Survey.csv","2018-07",7.22629720184732,10.5677804944309,53.4348908442001,"../data/Photos outline/2018-07 outlines/1118/1118-01-12.png","2018-07 outlines",1
"1118-01-13","1118",1,"13",2018-07-23,"Good","yes",0.41,87,NA,NA,NA,NA,7.26,"-23.49","-11.48","2.75","3.01","",1.73,1.36,2.01,1.37,"127","Corymbia maculata","Spotted Gum",0.202126777726707,TRUE,-3.08923277602996,"2018-07 Blankie Survey.csv","2018-07",6.16680249932084,7.8239608801956,36.8183615932414,"../data/Photos outline/2018-07 outlines/1118/1118-01-13.png","2018-07 outlines",1
"1118-01-14","1118",1,"14",2018-07-23,"Good","yes",0.29,56,NA,NA,NA,NA,13.41,"51.47","-5.65","5.48","5.1","",2.13,1.61,2.56,1.65,"127","Corymbia maculata","Spotted Gum",0.202126777726707,TRUE,-2.54818070791172,"2018-07 Blankie Survey.csv","2018-07",8.28579190437381,15.7022548220592,96.767020466265,"../data/Photos outline/2018-07 outlines/1118/1118-01-14.png","2018-07 outlines",1
"1118-01-15","1118",1,"15",2018-07-23,"Good","yes",0.55,255,NA,NA,NA,NA,16.52,"45.72","-3.68","4.98","6.28","",1.84,1.47,2.32,1.67,"127","Corymbia maculata","Spotted Gum",0.202126777726707,TRUE,-6.02138591938044,"2018-07 Blankie Survey.csv","2018-07",10.7036131486009,18.5819070904645,132.881310600239,"../data/Photos outline/2018-07 outlines/1118/1118-01-15.png","2018-07 outlines",1
"1118-01-16","1118",1,"16",2018-07-23,"Good","",0.64,250,NA,NA,NA,NA,10.16,"-85.52","14.82","3.12","2.93","",NA,NA,NA,NA,"127","Corymbia maculata","Spotted Gum",0.202126777726707,FALSE,-5.93411945678072,"2018-07 Blankie Survey.csv","2018-07",6.54713393099701,7.47079597935344,41.9535075194315,"../data/Photos outline/2018-07 outlines/1118/1118-01-16.png","2018-07 outlines",1
"1118-01-17","1118",1,"17",2018-07-23,"Good","",1.11,232,NA,NA,NA,NA,8.57,"-63.01","-9.63","2.82","4.14","",NA,NA,NA,NA,"127","Corymbia maculata","Spotted Gum",0.202126777726707,FALSE,-5.61996019142174,"2018-07 Blankie Survey.csv","2018-07",6.81879923933714,9.42678619940234,43.6221716383042,"../data/Photos outline/2018-07 outlines/1118/1118-01-17.png","2018-07 outlines",1
"1118-01-18","1118",1,"18",2018-07-23,"Slightly damaged","",0.78,239,NA,NA,NA,NA,11.64,"-53.9","-6.57","4.24","4.36","",NA,NA,NA,NA,"127","Corymbia maculata","Spotted Gum",0.202126777726707,FALSE,-5.74213323906134,"2018-07 Blankie Survey.csv","2018-07",11.0567780494431,13.8005976636783,115.975477353438,"../data/Photos outline/2018-07 outlines/1118/1118-01-18.png","2018-07 outlines",1
"1118-01-19","1118",1,"19",2018-07-23,"Good","yes",1.82,181,NA,NA,NA,NA,9.86,"79.84","9.35","4.75","5.17","",2.57,2.05,3.23,2.02,"127","Corymbia maculata","Spotted Gum",0.202126777726707,TRUE,-4.72984227290463,"2018-07 Blankie Survey.csv","2018-07",7.1719641401793,11.1382776419451,59.7043741214328,"../data/Photos outline/2018-07 outlines/1118/1118-01-19.png","2018-07 outlines",1
"1119-01-01","1119",1,"1",2018-07-23,"Good","yes",1.29,210,NA,NA,NA,NA,11.57,"53.81","-11.98","5.29","4.44","",2.66,2.13,3.29,2.07,"92","Corymbia maculata","Spotted Gum",0.146422547644544,TRUE,-5.23598775598299,"2018-07 Blankie Survey.csv","2018-07",7.25346373268134,14.0722629720185,77.2434288693358,"../data/Photos outline/2018-07 outlines/1119/1119-01-01.png","2018-07 outlines",1
"1119-01-02","1119",1,"2",2018-07-23,"Slightly damaged","",0.53,215,NA,NA,NA,NA,7.62,"58.9","-3.94","2.29","3.69","",NA,NA,NA,NA,"92","Corymbia maculata","Spotted Gum",0.146422547644544,FALSE,-5.32325421858271,"2018-07 Blankie Survey.csv","2018-07",4.9986416734583,8.17712578103776,29.7938834493095,"../data/Photos outline/2018-07 outlines/1119/1119-01-02.png","2018-07 outlines",1
"1119-01-05","1119",1,"5",2018-07-23,"Slightly damaged","yes",0.91,346,NA,NA,NA,NA,9.75,"64.14","In notes","3.49","In notes","Bottom entrance divided in two. Left side: Angle = -40.85, width = 3.26. Right side: Angle = -12.7, width = 4.97. Total: Angle = -23.88, width = 8.33",1.98,1.65,2.58,1.73,"92","Corymbia maculata","Spotted Gum",0.146422547644544,TRUE,-7.60963553869528,"2018-07 Blankie Survey.csv","2018-07",8.31295843520782,10.948111926107,71.1990418133574,"../data/Photos outline/2018-07 outlines/1119/1119-01-05.png","2018-07 outlines",1
"1119-01-06","1119",1,"6",2018-07-23,"Good","yes",0.86,273,NA,NA,NA,NA,9.11,"58.99","22.16","4.86","4.53","",2.26,1.82,2.72,1.84,"92","Corymbia maculata","Spotted Gum",0.146422547644544,TRUE,-6.33554518473942,"2018-07 Blankie Survey.csv","2018-07",7.8239608801956,9.58978538440641,54.3854611162514,"../data/Photos outline/2018-07 outlines/1119/1119-01-06.png","2018-07 outlines",1
"1119-01-07","1119",1,"7",2018-07-23,"Slightly damaged","yes",1.81,270,NA,NA,NA,NA,11.22,"-61.01","-8.23","4.73","6.21","",2.04,1.69,2.85,2.05,"92","Corymbia maculata","Spotted Gum",0.146422547644544,TRUE,-6.28318530717959,"2018-07 Blankie Survey.csv","2018-07",11.7902743819614,14.7785927737028,124.614006106824,"../data/Photos outline/2018-07 outlines/1119/1119-01-07.png","2018-07 outlines",1
"1119-01-08","1119",1,"8",2018-07-23,"Slightly damaged","",0.53,225,NA,NA,NA,NA,5.685,"60.82","2.98","4.17","3.87","",NA,NA,NA,NA,"92","Corymbia maculata","Spotted Gum",0.146422547644544,FALSE,-5.49778714378214,"2018-07 Blankie Survey.csv","2018-07",6.60146699266504,7.71529475685955,33.1430200134157,"../data/Photos outline/2018-07 outlines/1119/1119-01-08.png","2018-07 outlines",1
"1119-01-09","1119",1,"9",2018-07-23,"Good","yes",1.01,202,NA,NA,NA,NA,10.3,"49.05","6.53","4.91","5.18","",2.59,2.2,2.8,1.65,"92","Corymbia maculata","Spotted Gum",0.146422547644544,TRUE,-5.09636141582344,"2018-07 Blankie Survey.csv","2018-07",7.11763107851127,13.3387666395001,66.773133489218,"../data/Photos outline/2018-07 outlines/1119/1119-01-09.png","2018-07 outlines",1
"1119-01-17N","1119",1,"17N",2018-07-23,"Good","",NA,60,NA,NA,NA,NA,14.79,"52.4","-42.89","4.83","6.57","",NA,NA,NA,NA,"92","Corymbia maculata","Spotted Gum",0.146422547644544,FALSE,-2.61799387799149,"2018-07 Blankie Survey.csv","2018-07",8.88345558272209,18.2287421896224,121.100290994063,"../data/Photos outline/2018-07 outlines/1119/1119-01-17N.png","2018-07 outlines",1
"1120-01-01","1120",1,"1",2018-07-23,"Good","yes",1.73,69,NA,NA,NA,NA,15.56,"-67.52","3.61","7.57","7.24","",2.62,2.12,3.9,2.75,"88","Corymbia maculata","Spotted Gum",0.140056349920868,TRUE,-2.77507351067098,"2018-07 Blankie Survey.csv","2018-07",11.8446074436294,17.305080141266,165.466387193103,"../data/Photos outline/2018-07 outlines/1120/1120-01-01.png","2018-07 outlines",1
"1120-01-02","1120",1,"2",2018-07-23,"Damaged","",1.74,268,NA,NA,NA,NA,2.29,"","","","","",NA,NA,NA,NA,"88","Corymbia maculata","Spotted Gum",0.140056349920868,FALSE,-6.2482787221397,"2018-07 Blankie Survey.csv","2018-07",2.71665308340125,2.85248573757131,5.84069342625305,"../data/Photos outline/2018-07 outlines/1120/1120-01-02.png","2018-07 outlines",1
"1130-01-07","1130",1,"7",2018-07-23,"Good","",0.26,49,NA,NA,NA,NA,7.77,"41.21","-10.3","3.66","3.92","",NA,NA,NA,NA,"93","Corymbia maculata","Spotted Gum",0.148014097075463,FALSE,-2.42600766027212,"2018-07 Blankie Survey.csv","2018-07",5.89513719098071,8.4759576202119,38.0641400243148,"../data/Photos outline/2018-07 outlines/1130/1130-01-07.png","2018-07 outlines",1
"1130-01-08+2","1130",1,"08+2",2018-07-23,"Slightly damaged","",0.56,36,NA,NA,NA,NA,8.02,"","","","","",NA,NA,NA,NA,"93","Corymbia maculata","Spotted Gum",0.148014097075463,FALSE,-2.19911485751286,"2018-07 Blankie Survey.csv","2018-07",5.18880738929639,7.85112741102961,31.2086685514232,"../data/Photos outline/2018-07 outlines/1130/1130-01-08+2.png","2018-07 outlines",1
"1130-01-10","1130",1,"10",2018-07-23,"Good","",0.24,42,NA,NA,NA,NA,11.07,"38.63","18.01","5.59","4.84","",NA,NA,NA,NA,"93","Corymbia maculata","Spotted Gum",0.148014097075463,FALSE,-2.30383461263252,"2018-07 Blankie Survey.csv","2018-07",10.0787829394186,9.31812007606629,72.359947898712,"../data/Photos outline/2018-07 outlines/1130/1130-01-10.png","2018-07 outlines",1
"1131-01-01","1131",1,"1",2018-07-23,"Slightly damaged","",1.7,173,NA,NA,NA,NA,10.39,"31.06","-15.31","3.76","4.19","",NA,NA,NA,NA,"143","Corymbia maculata","Spotted Gum",0.22759156862141,FALSE,-4.59021593274509,"2018-07 Blankie Survey.csv","2018-07",7.3892963868514,11.3012768269492,58.9169063572413,"../data/Photos outline/2018-07 outlines/1131/1131-01-01.png","2018-07 outlines",1
"1131-01-02","1131",1,"2",2018-07-23,"Good","yes",0.34,142,NA,NA,NA,NA,10.99,"54.76","-9.51","3.62","3.54","",1.7,1.28,1.72,1.1,"143","Corymbia maculata","Spotted Gum",0.22759156862141,TRUE,-4.04916386462684,"2018-07 Blankie Survey.csv","2018-07",6.05813637598479,12.6867698994838,57.1810823821911,"../data/Photos outline/2018-07 outlines/1131/1131-01-02.png","2018-07 outlines",1
"1131-01-03","1131",1,"3",2018-07-23,"Slightly damaged","",0.41,113,NA,NA,NA,NA,11.16,"-41.61","20.46","4.7","4.46","",NA,NA,NA,NA,"143","Corymbia maculata","Spotted Gum",0.22759156862141,FALSE,-3.54301838154849,"2018-07 Blankie Survey.csv","2018-07",8.50312415104591,13.2301005161641,86.6768055908883,"../data/Photos outline/2018-07 outlines/1131/1131-01-03.png","2018-07 outlines",1
"1131-01-04","1131",1,"4",2018-07-23,"Slightly damaged","",0.37,104,NA,NA,NA,NA,5.27,"","27.84","2.78","","",NA,NA,NA,NA,"143","Corymbia maculata","Spotted Gum",0.22759156862141,FALSE,-3.385938748869,"2018-07 Blankie Survey.csv","2018-07",5.67780494430861,6.35696821515892,28.4418300809881,"../data/Photos outline/2018-07 outlines/1131/1131-01-04.png","2018-07 outlines",1
"1134-01-01","1134",1,"1",2018-07-23,"","yes",1.18,NA,NA,NA,NA,NA,NA,"","","","","",2.03,1.63,3.04,2.03,"148","Eucalyptus grandis","Flooded Gum",0.235549315776005,TRUE,NA,"2018-07 Blankie Survey.csv","2018-07",NA,NA,NA,NA,NA,1
"562-01-02","562",1,"2",2018-07-23,"Good","yes",0.85,59,NA,NA,NA,NA,17.72,"-69.99","-20.74","7.05","7.05","",1.9,1.76,2.92,2.12,"210+192","Eucalyptus racemosa","Scribbly Gum",0.639802871229419,TRUE,-2.60054058547155,"2018-07 Blankie Survey.csv","2018-07",14.0722629720185,19.0709046454768,192.608563353996,"../data/Photos outline/2018-07 outlines/562/562-01-02.png","2018-07 outlines",1
"562-01-03","562",1,"3",2018-07-23,"Good","",0.94,58,NA,NA,NA,NA,15.64,"-96.03","-28","6","5.94","",NA,NA,NA,NA,"210+192","Eucalyptus racemosa","Scribbly Gum",0.639802871229419,FALSE,-2.58308729295161,"2018-07 Blankie Survey.csv","2018-07",8.39445802770986,13.2301005161641,109.187165736724,"../data/Photos outline/2018-07 outlines/562/562-01-03.png","2018-07 outlines",1
"562-01-04","562",1,"4",2018-07-23,"Good","yes",1.61,48,NA,NA,NA,NA,19.74,"-63.34","-5.19","6.69","7.03","",2.34,1.94,3.25,2.18,"210+192","Eucalyptus racemosa","Scribbly Gum",0.639802871229419,TRUE,-2.40855436775217,"2018-07 Blankie Survey.csv","2018-07",10.2961151860907,17.2235805487639,125.513652971444,"../data/Photos outline/2018-07 outlines/562/562-01-04.png","2018-07 outlines",1
"9566-01-01","9566",1,"1",2018-07-23,"Good","yes",1.11,151,NA,NA,NA,NA,28.1,"-62.63","18.96","7.61","6.65","",2.37,2.03,3.59,2.39,"111",NA,NA,0.176661986832004,TRUE,-4.20624349730633,"2018-07 Blankie Survey.csv","2018-07",13.4474327628362,28.307525129041,328.385865994241,"../data/Photos outline/2018-07 outlines/9566/9566-01-01.png","2018-07 outlines",1
"9566-01-02","9566",1,"2",2018-07-23,"Good","yes",0.8,138,NA,NA,NA,NA,19.97,"37.07","3.05","5.79","6.45","",2.18,1.86,3.29,2.41,"111",NA,NA,0.176661986832004,TRUE,-3.97935069454707,"2018-07 Blankie Survey.csv","2018-07",10.920945395273,21.8690573213801,184.124280863699,"../data/Photos outline/2018-07 outlines/9566/9566-01-02.png","2018-07 outlines",1
"9566-01-03","9566",1,"3",2018-07-23,"Good","yes",1.87,128,NA,NA,NA,NA,15.83,"75.76","15.99","5.57","5.58","",2.4,2.13,3.93,2.71,"111",NA,NA,0.176661986832004,TRUE,-3.80481776934764,"2018-07 Blankie Survey.csv","2018-07",12.7139364303178,18.1472425971203,179.123454649864,"../data/Photos outline/2018-07 outlines/9566/9566-01-03.png","2018-07 outlines",1
"9566-01-05","9566",1,"5",2018-07-23,"Good","",1.35,5,NA,NA,NA,NA,7.78,"-35.84","-7.02","2.56","3.19","",NA,NA,NA,NA,"111",NA,NA,0.176661986832004,FALSE,-1.65806278939461,"2018-07 Blankie Survey.csv","2018-07",5.94947025264874,9.53545232273839,42.1247282516644,"../data/Photos outline/2018-07 outlines/9566/9566-01-05.png","2018-07 outlines",1
"9566-01-06","9566",1,"6",2018-07-23,"Good","",1.82,18,NA,NA,NA,NA,13.416,"-43.07","13.89","4.01","3.56","",NA,NA,NA,NA,"111",NA,NA,0.176661986832004,FALSE,-1.88495559215388,"2018-07 Blankie Survey.csv","2018-07",8.66612333604999,15.0230915512089,95.1965130602673,"../data/Photos outline/2018-07 outlines/9566/9566-01-06.png","2018-07 outlines",1
"1066-01-01","1066",1,"1",2018-10-02,"Good","",1.03,217,NA,NA,NA,NA,16.85,NA,NA,"6.44","5.21","",NA,NA,NA,NA,"188","Eucalyptus grandis","Flooded Gum",0.299211293012763,FALSE,-5.35816080362259,"2018-10 Blankie Survey.csv","2018-10",8.20353063343718,19.2627206645898,118.53695778056,"../data/Photos outline/2018-10 outlines/1066/1066-01-01.png","2018-10 outlines",2
"1066-01-02","1066",1,"2",2018-10-02,"Good","",0.74,192,NA,NA,NA,NA,10.68,NA,NA,"4.26","3.26","",NA,NA,NA,NA,"188","Eucalyptus grandis","Flooded Gum",0.299211293012763,FALSE,-4.92182849062401,"2018-10 Blankie Survey.csv","2018-10",5.19210799584631,11.6303219106957,48.6780343099672,"../data/Photos outline/2018-10 outlines/1066/1066-01-02.png","2018-10 outlines",2
"1066-01-03","1066",1,"3",2018-10-02,"Good","",0.96,74,NA,NA,NA,NA,11.04,NA,NA,"4.41","4.11","",NA,NA,NA,NA,"188","Eucalyptus grandis","Flooded Gum",0.299211293012763,FALSE,-2.8623399732707,"2018-10 Blankie Survey.csv","2018-10",6.3343717549325,11.993769470405,60.7740823771336,"../data/Photos outline/2018-10 outlines/1066/1066-01-03.png","2018-10 outlines",2
"1066-01-05","1066",1,"5",2018-10-02,"Good","yes",1.74,356,NA,NA,NA,NA,16.39,NA,NA,"6.07","6.38","",2.48,1.99,3.62,2.71,"188","Eucalyptus grandis","Flooded Gum",0.299211293012763,TRUE,-7.78416846389471,"2018-10 Blankie Survey.csv","2018-10",8.93042575285566,20.3530633437175,137.302411445714,"../data/Photos outline/2018-10 outlines/1066/1066-01-05.png","2018-10 outlines",2
"1068-01-01","1068",1,"1",2018-10-02,"Slightly damaged","",1.68,248,NA,NA,NA,NA,10.83,NA,NA,"4.8","4.75","",NA,NA,NA,NA,"134+96","Eucalyptus grandis","Flooded Gum",0.366056369111359,FALSE,-5.89921287174083,"2018-10 Blankie Survey.csv","2018-10",5.45171339563863,11.5784008307373,47.499970346216,"../data/Photos outline/2018-10 outlines/1068/1068-01-01.png","2018-10 outlines",2
"1068-01-02","1068",1,"2",2018-10-02,"Good","yes",0.78,163,NA,NA,NA,NA,17.06,NA,NA,"8","7.77","",2.34,1.87,2.78,1.78,"134+96","Eucalyptus grandis","Flooded Gum",0.366056369111359,TRUE,-4.41568300754565,"2018-10 Blankie Survey.csv","2018-10",6.74974039460021,19.6780893042575,98.8711074016923,"../data/Photos outline/2018-10 outlines/1068/1068-01-02.png","2018-10 outlines",2
"1068-01-04","1068",1,"4",2018-10-02,"Good","yes",1.26,347,NA,NA,NA,NA,21.08,NA,NA,"5.42","7.88","",2.42,1.85,3.33,2.05,"134+96","Eucalyptus grandis","Flooded Gum",0.366056369111359,TRUE,-7.62708883121522,"2018-10 Blankie Survey.csv","2018-10",8.20353063343718,20.3530633437175,115.331653311681,"../data/Photos outline/2018-10 outlines/1068/1068-01-04.png","2018-10 outlines",2
"1068-01-05","1068",1,"5",2018-10-02,"Good","",1.31,345,NA,NA,NA,NA,10.88,NA,NA,"3.98","5.19","",NA,NA,NA,NA,"134+96","Eucalyptus grandis","Flooded Gum",0.366056369111359,FALSE,-7.59218224617533,"2018-10 Blankie Survey.csv","2018-10",6.69781931464174,10.1765316718588,51.7296782618354,"../data/Photos outline/2018-10 outlines/1068/1068-01-05.png","2018-10 outlines",2
"1068-01-06","1068",1,"6",2018-10-02,"Slightly damaged","",0.96,330,NA,NA,NA,NA,15.71,NA,NA,"5.72","6.74","",NA,NA,NA,NA,"134+96","Eucalyptus grandis","Flooded Gum",0.366056369111359,FALSE,-7.33038285837618,"2018-10 Blankie Survey.csv","2018-10",8.3073727933541,16.9781931464174,114.687357459652,"../data/Photos outline/2018-10 outlines/1068/1068-01-06.png","2018-10 outlines",2
"1068-01-07","1068",1,"7",2018-10-02,"Good","",0.71,332,NA,NA,NA,NA,11.25,NA,NA,"4.48","5.71","",NA,NA,NA,NA,"134+96","Eucalyptus grandis","Flooded Gum",0.366056369111359,FALSE,-7.36528944341607,"2018-10 Blankie Survey.csv","2018-10",7.26895119418484,11.3707165109034,58.4664788234241,"../data/Photos outline/2018-10 outlines/1068/1068-01-07.png","2018-10 outlines",2
"1068-01-08","1068",1,"8",2018-10-02,"Slightly damaged","yes",1.38,339,NA,NA,NA,NA,11.41,NA,NA,"5","5.82","",2.35,2.05,2.85,1.67,"134+96","Eucalyptus grandis","Flooded Gum",0.366056369111359,TRUE,-7.48746249105567,"2018-10 Blankie Survey.csv","2018-10",7.21703011422638,13.1879543094496,74.7706684178574,"../data/Photos outline/2018-10 outlines/1068/1068-01-08.png","2018-10 outlines",2
"1068-01-09","1068",1,"9",2018-10-02,"Good","yes",1.64,344,NA,NA,NA,NA,7.4,NA,NA,"4.74","3.98","",NA,NA,NA,NA,"134+96","Eucalyptus grandis","Flooded Gum",0.366056369111359,TRUE,-7.57472895365539,"2018-10 Blankie Survey.csv","2018-10",6.74974039460021,8.41121495327103,43.9226456782575,"../data/Photos outline/2018-10 outlines/1068/1068-01-09.png","2018-10 outlines",2
"1068-01-10","1068",1,"10",2018-10-02,"Good","",1.14,285,NA,NA,NA,NA,14.07,NA,NA,"6.17","7.89","",NA,NA,NA,NA,"134+96","Eucalyptus grandis","Flooded Gum",0.366056369111359,FALSE,-6.54498469497874,"2018-10 Blankie Survey.csv","2018-10",7.84008307372793,15.7840083073728,92.9753959858481,"../data/Photos outline/2018-10 outlines/1068/1068-01-10.png","2018-10 outlines",2
"1068-01-12","1068",1,"12",2018-10-02,"Good","yes",0.79,210,NA,NA,NA,NA,9.95,NA,NA,"6.66","6.26","",NA,NA,NA,NA,"134+96","Eucalyptus grandis","Flooded Gum",0.366056369111359,TRUE,-5.23598775598299,"2018-10 Blankie Survey.csv","2018-10",6.07476635514019,9.13811007268951,50.999116856397,"../data/Photos outline/2018-10 outlines/1068/1068-01-12.png","2018-10 outlines",2
"1068-01-13","1068",1,"13",2018-10-02,"Good","",1.77,204,NA,NA,NA,NA,9.96,NA,NA,"3.87","4.7","",NA,NA,NA,NA,"134+96","Eucalyptus grandis","Flooded Gum",0.366056369111359,FALSE,-5.13126800086333,"2018-10 Blankie Survey.csv","2018-10",4.82866043613707,10.9553478712357,42.3456035299864,"../data/Photos outline/2018-10 outlines/1068/1068-01-13.png","2018-10 outlines",2
"1068-01-14","1068",1,"14",2018-10-02,"Good","yes",1.79,187,NA,NA,NA,NA,16.77,NA,NA,"7.6","7","",2.52,1.96,2.98,1.73,"134+96","Eucalyptus grandis","Flooded Gum",0.366056369111359,TRUE,-4.83456202802429,"2018-10 Blankie Survey.csv","2018-10",8.8785046728972,20.5088265835929,142.429820276503,"../data/Photos outline/2018-10 outlines/1068/1068-01-14.png","2018-10 outlines",2
"1106-01-01","1106",1,"1",2018-10-02,"Slightly damaged","",1.57,197,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"137","Angophora costata","Smooth-barked Apple Myrtle",0.218042272035897,FALSE,-5.00909495322373,"2018-10 Blankie Survey.csv","2018-10",6.43821391484943,10.2803738317757,47.3058728510442,"../data/Photos outline/2018-10 outlines/1106/1106-01-01.png","2018-10 outlines",2
"1106-01-02","1106",1,"2",2018-10-02,"Good","",0.91,213,NA,NA,NA,NA,10.5,NA,NA,"3.75","4.07","",NA,NA,NA,NA,"137","Angophora costata","Smooth-barked Apple Myrtle",0.218042272035897,FALSE,-5.28834763354282,"2018-10 Blankie Survey.csv","2018-10",6.49013499480789,9.65732087227414,50.8050193612251,"../data/Photos outline/2018-10 outlines/1106/1106-01-02.png","2018-10 outlines",2
"1106-01-04","1106",1,"4",2018-10-02,"Good","yes",1.63,157,NA,NA,NA,NA,12.16,NA,NA,"5.21","5.09","",NA,NA,NA,NA,"137","Angophora costata","Smooth-barked Apple Myrtle",0.218042272035897,TRUE,-4.31096325242599,"2018-10 Blankie Survey.csv","2018-10",6.3343717549325,11.8899273104881,63.5507548775083,"../data/Photos outline/2018-10 outlines/1106/1106-01-04.png","2018-10 outlines",2
"1106-01-05","1106",1,"5",2018-10-02,"Good","",0.58,124,NA,NA,NA,NA,5.51,NA,NA,"2.41","2.56","",NA,NA,NA,NA,"137","Angophora costata","Smooth-barked Apple Myrtle",0.218042272035897,FALSE,-3.73500459926787,"2018-10 Blankie Survey.csv","2018-10",4.88058151609553,6.12668743509865,21.873709386447,"../data/Photos outline/2018-10 outlines/1106/1106-01-05.png","2018-10 outlines",2
"1106-01-06","1106",1,"6",2018-10-02,"Good","yes",1.07,95,NA,NA,NA,NA,7.56,NA,NA,"3.19","3.55","",NA,NA,NA,NA,"137","Angophora costata","Smooth-barked Apple Myrtle",0.218042272035897,TRUE,-3.22885911618951,"2018-10 Blankie Survey.csv","2018-10",5.29595015576324,7.84008307372793,33.3955523637301,"../data/Photos outline/2018-10 outlines/1106/1106-01-06.png","2018-10 outlines",2
